,January-1991,February-1991,March-1991,April-1991,May-1991,June-1991,July-1991,August-1991,September-1991,October-1991,November-1991,December-1991,January-1992,February-1992,March-1992,April-1992,May-1992,June-1992,July-1992,August-1992,September-1992,October-1992,November-1992,December-1992,January-1993,February-1993,March-1993,April-1993,May-1993,June-1993,July-1993,August-1993,September-1993,October-1993,November-1993,December-1993,January-1994,February-1994,March-1994,April-1994,May-1994,June-1994,July-1994,August-1994,September-1994,October-1994,November-1994,December-1994,January-1995,February-1995,March-1995,April-1995,May-1995,June-1995,July-1995,August-1995,September-1995,October-1995,November-1995,December-1995,January-1996,February-1996,March-1996,April-1996,May-1996,June-1996,July-1996,August-1996,September-1996,October-1996,November-1996,December-1996,January-1997,February-1997,March-1997,April-1997,May-1997,June-1997,July-1997,August-1997,September-1997,October-1997,November-1997,December-1997,January-1998,February-1998,March-1998,April-1998,May-1998,June-1998,July-1998,August-1998,September-1998,October-1998,November-1998,December-1998,January-1999,February-1999,March-1999,April-1999,May-1999,June-1999,July-1999,August-1999,September-1999,October-1999,November-1999,December-1999,January-2000,February-2000,March-2000,April-2000,May-2000,June-2000,July-2000,August-2000,September-2000,October-2000,November-2000,December-2000,January-2001,February-2001,March-2001,April-2001,May-2001,June-2001,July-2001,August-2001,September-2001,October-2001,November-2001,December-2001,January-2002,February-2002,March-2002,April-2002,May-2002,June-2002,July-2002,August-2002,September-2002,October-2002,November-2002,December-2002,January-2003,February-2003,March-2003,April-2003,May-2003,June-2003,July-2003,August-2003,September-2003,October-2003,November-2003,December-2003,January-2004,February-2004,March-2004,April-2004,May-2004,June-2004,July-2004,August-2004,September-2004,October-2004,November-2004,December-2004,January-2005,February-2005,March-2005,April-2005,May-2005,June-2005,July-2005,August-2005,September-2005,October-2005,November-2005,December-2005,January-2006,February-2006,March-2006,April-2006,May-2006,June-2006,July-2006,August-2006,September-2006,October-2006,November-2006,December-2006,January-2007,February-2007,March-2007,April-2007,May-2007,June-2007,July-2007,August-2007,September-2007,October-2007,November-2007,December-2007,January-2008,February-2008,March-2008,April-2008,May-2008,June-2008,July-2008,August-2008,September-2008,October-2008,November-2008,December-2008,January-2009,February-2009,March-2009,April-2009,May-2009,June-2009,July-2009,August-2009,September-2009,October-2009,November-2009,December-2009,January-2010,February-2010,March-2010,April-2010,May-2010,June-2010,July-2010,August-2010,September-2010,October-2010,November-2010,December-2010,January-2011,February-2011,March-2011,April-2011,May-2011,June-2011,July-2011,August-2011,September-2011,October-2011,November-2011,December-2011,January-2012,February-2012,March-2012,April-2012,May-2012,June-2012,July-2012,August-2012,September-2012,October-2012,November-2012,December-2012,January-2013,February-2013,March-2013,April-2013,May-2013,June-2013,July-2013,August-2013,September-2013,October-2013,November-2013,December-2013,January-2014,February-2014,March-2014,April-2014,May-2014,June-2014,July-2014,August-2014,September-2014,October-2014,November-2014,December-2014,January-2015,February-2015,March-2015,April-2015,May-2015,June-2015,July-2015,August-2015,September-2015,October-2015,November-2015,December-2015,January-2016,February-2016,March-2016,April-2016,May-2016,June-2016,July-2016,August-2016,September-2016,October-2016,November-2016,December-2016,January-2017,February-2017,March-2017,April-2017,May-2017,June-2017,July-2017,August-2017,September-2017,October-2017,November-2017,December-2017,January-2018,February-2018,March-2018,April-2018,May-2018,June-2018,July-2018,August-2018,September-2018,October-2018,November-2018,December-2018,January-2019,February-2019,March-2019,April-2019,May-2019,June-2019,July-2019,August-2019,September-2019,October-2019,November-2019,December-2019,January-2020,February-2020,March-2020,April-2020,May-2020,June-2020,July-2020,August-2020,September-2020,October-2020
23,203.32834379807238,167.85912165722186,175.52846163328707,167.8958236418657,160.55001872296026,165.55000188594983,134.20282786823853,124.63242701741117,120.40509595611766,120.77300547238656,120.6885754837498,121.01196843147288,105.11818721186975,86.66669790738572,69.00589850931759,73.68297152781281,87.89333437944246,86.81357223053382,94.95987788547997,88.61818480262276,84.17548709011457,93.65303293726969,102.23048252352996,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,207.1947961995617,170.83820954113634,178.6992238957497,170.875486949777,163.3457432130273,168.4705865129916,136.33908246823543,126.5290542977238,122.19573150897016,122.5725790416312,122.48575841835175,122.81694800206213,106.52529861346198,87.6119498026259,69.50905538160107,74.30277205636715,88.86822775044278,87.76108304249729,96.11077077229191,89.61004868051965,85.05580982251911,94.76999801000612,103.56156244112019,101.27483603434615,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,213.52292201356775,175.77205516130311,183.9342073581065,175.81018009843862,167.99139387072637,173.31238709534603,139.9484818815468,129.76190452668303,125.26200273403973,125.65285023219641,125.56222732564268,125.90561889977829,108.98877568745466,89.34968555480187,70.55210215958826,75.52903574914457,90.65236515020288,89.50213435181531,98.17131860128913,91.42065896311186,86.69109486734953,96.77703273766731,105.9049488170336,103.529775666757,102.20527059217844,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,179.79724811099985,148.87032479832465,155.5589756818279,148.90489559261235,142.5010343807205,146.86241897807105,119.53033891203494,111.18702406602073,107.5028035789843,107.82559322730884,107.75406189574977,108.03824328260072,94.18166446056733,78.09494748213118,62.69778883617275,66.77865007457024,79.17233903313566,78.23362159890169,85.33984249953998,79.81308428863457,75.94228730457709,84.20959939699172,91.69215181102234,89.75062403500833,88.67000591332825,86.86791953637126,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,168.88722366879878,140.10656454283122,146.33181038465798,140.14008745033215,134.1812810738803,138.24089662188192,112.80596240834369,105.0424298539867,101.6148046810602,101.91624315039793,101.85077330975354,102.11639192864084,89.2223752190074,74.25299881446381,59.92539343511445,63.72449718650627,75.25974641310171,74.38762943763709,81.00235364641532,75.86061265399422,72.25999525760614,79.95540889512418,86.92055902660358,85.1155114341923,84.11169416557316,82.43651259853519,94.6594305039677,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,173.02322355389182,143.28710569557074,149.7187314563271,143.32124278595904,137.164380012742,141.35843356069532,115.0789803005099,107.05742891320365,103.51567479570859,103.82673296991005,103.75868465951432,104.03269358035276,90.710273484867,75.2435917701126,60.43996197670426,64.36465456203747,76.28223898296035,75.38063236299865,82.21433906480787,76.90135968169638,73.18063553214743,81.13084353954011,88.32653169796046,86.46091724282607,85.4231079492291,83.69163331824285,96.31952368453119,101.83661978693276,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,174.80882237737265,144.60069488735766,151.1343051202622,144.63518777119964,138.38050725482339,142.6410099697474,115.94436660595564,107.79538038625428,104.19728060239346,104.51313173343306,104.44385216106699,104.72205092514746,91.18803032592996,75.47571006417957,60.436957358332464,64.42374858234905,76.5302760101703,75.61415752055927,82.5561089144869,77.15859248038868,73.37859420866889,81.45474526819918,88.76439489025229,86.86892711239196,85.81439538673239,84.05518268498918,96.88321933341106,102.48760278569543,100.62155616588292,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,180.88220243420352,149.30855334163815,156.1370929469613,149.343881226924,142.80612239195736,147.258732526513,119.35510895506798,110.8373431361015,107.07610359292943,107.4056697732477,107.33267036728694,107.6228236907442,93.47650805325651,77.05341920215211,61.33431000932157,65.5005443947759,78.15344483265176,77.19513428757428,84.4499983145863,78.8077049717572,74.85600344045322,83.29624315981506,90.93531366133747,88.95322984065226,87.85006018387273,86.01033624764622,99.41708215154566,105.27368774376575,103.32222367028801,102.67146712586288,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,200.26176215940313,164.54303213419317,172.2667182198322,164.580684527651,157.1835335736255,162.21915113709213,130.6516482756639,121.01432083407401,116.75772297038665,117.12875831572212,117.0442965702807,117.37055807484519,101.36545598817808,82.7846595411235,65.00014922275432,69.71086372733265,84.02203784388854,82.93542571083492,91.13988700201894,84.75433726869444,80.28118370267686,89.82633971460234,98.46508592454728,96.21980559526736,94.96871283683379,92.88430791973605,108.04740424702686,114.66931334842937,112.45825299904936,111.71853755990718,108.69280993552663,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,204.6814489033743,167.9338756885114,175.87978963582157,167.9721839096344,160.36176212524018,165.5421395725946,133.065252524316,123.1500858273136,118.77058953607016,119.1519791378118,119.06473639284135,119.40002787980514,102.93361482053614,83.81731338473166,65.52021319051819,70.3661565238933,85.08902449256823,83.97065179504462,92.4109078406671,85.84096165101381,81.23847011761107,91.05798259069914,99.94496575389306,97.63445956840485,96.34675661438112,94.20172747546542,109.80089146000745,116.61287684939093,114.33749855600857,113.5758229782162,110.46228574759877,101.51844607901853,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,201.85497839193945,165.59442669092695,173.43523370672,165.63257933135725,158.12318651903666,163.23514263502426,131.18876986026692,121.40521205563628,117.08399717577808,117.46060571511813,117.37480517547547,117.7059549704818,101.45802002704391,82.59531910431559,64.54097977431876,69.32307580114558,83.85125089945232,82.7480794446133,91.07690806567047,84.59441794048496,80.05332901185898,89.74318029973864,98.51287048533811,96.23343980995116,94.96327419140145,92.84715393667994,108.2401468680121,114.9623951153304,112.71769064557883,111.96664631321279,108.89491248881609,100.07013412937184,98.57238255219828,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,237.44313528179933,193.59449032346316,203.07392734579327,193.63681356015226,184.55415498974796,190.73332316561746,151.97973507309902,140.1466300689478,134.9185417756941,135.37099904195634,135.26414645181185,135.66132417877714,116.0105870847245,93.19787044284178,71.36248985017025,77.14123474690632,94.70498504278997,93.36685011585922,103.43393217311004,95.59072525677524,90.0949551948854,101.80737997778107,112.40698527609705,109.64563099144505,108.1045601305596,105.54040490719075,124.14848228382107,132.27158441887113,129.5515316549902,128.63750775371213,124.91712570991075,114.23991402281756,112.42255811279239,114.1424861962193,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,244.20314061752381,198.82280675901563,208.6330569385575,198.86605696797116,189.46586833925434,195.86051462702034,155.75306903859214,143.50630294493607,138.09521622789563,138.56305000939062,138.45201709971352,138.8625958438296,118.5250481490962,94.91506424515067,72.31652879900767,78.29654258477103,96.47314099533183,95.08766937352954,105.50572986585689,97.38794918351186,91.69957058573004,103.82037607549846,114.78947540186405,111.9309525328346,110.33531220066956,107.68083535735568,126.93802831084437,135.34403007016928,132.52815141644746,131.5813591180044,127.73017501273164,116.67916921036615,114.79743766383471,116.57651365857096,101.93914908971158,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,285.36773045115916,231.18661230119213,242.89736112293244,231.23468390723,220.00979062289343,227.64219495803306,179.75561636918633,165.131745713259,158.66884293647172,159.2246349935528,159.08917283141633,159.57631827671202,135.2921386576603,107.10085619695313,80.11700052625721,87.25292578620245,108.9502105336647,107.29220782023494,119.72630138251797,110.03032384683726,103.23467367592852,117.70126885861833,130.7927093856553,127.37522401959707,125.46536268706772,122.29122671819621,145.2772974738686,155.30800631363954,151.940788460066,150.80494605308948,146.2014259448931,133.00191666593557,130.74947775938398,132.86755345460492,115.38592437548115,113.0645703008096,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,303.5324561473827,245.39942112671585,257.9636067200005,245.44971735167655,233.40548429931061,241.5937330845931,190.21401711331964,174.52276212392772,167.58759084829012,168.1829261270424,168.03654262941677,168.55812081945592,142.50178157003276,112.25334836675842,83.30034728488158,90.95538848301368,114.23368037950712,112.45336411884132,125.7928133225299,115.38822492060336,108.09543249599874,123.61546545428052,137.66000768901498,133.99160185554692,131.94072204231793,128.533318929478,153.1939063706874,163.95426798020873,160.339563648118,159.11892075595208,154.1776618854052,140.0134747506579,137.59466942223264,139.86507071555462,121.10634233052932,118.61346498185608,104.5938394819442,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,270.5487413543988,219.29594680413842,230.3744784063407,219.34266581561212,208.72503374672414,215.94576139083122,170.64763423970783,156.8148520903837,150.7020956658762,151.22881647956547,151.10168713700682,151.5635720215443,128.59274844146387,101.92599957848921,76.40148117916287,83.15306419654968,103.67920402109128,102.11215282371319,113.87575204931059,104.7051689610449,98.27823559097922,111.96464776174889,124.35026088278244,121.11908601872155,119.3141135686908,116.31322943419553,138.0589796501858,147.5494807731526,144.36608253331892,143.29352711277042,138.94072040876375,126.45646886646347,124.32778461315976,126.3334884836415,109.79863802171946,107.60488982906253,95.24849768922749,91.20256469748645,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,267.92613680435005,217.11953534920679,228.1017785638308,217.16612427367866,206.64105752546263,213.79910810693337,168.8954072587958,155.18320797673496,149.1238555241495,149.64620575845703,149.52040782848383,149.97850890889526,127.20785649534372,100.77345689029364,75.47135743281662,82.16445896966798,102.51224285263109,100.95913194463338,112.62066032642383,103.53021516902524,97.15955116826983,110.72718894094987,123.00535933592025,119.80267088542743,118.01378222681538,115.03940045037822,136.59628358267435,146.00458969431375,142.84931211448958,141.7865156665321,137.47202693421502,125.09687408803362,122.98716962193664,124.97587960737069,108.5854102406106,106.41123637709435,94.16287723456544,90.15265733277832,98.8740340997126,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,272.709569633452,220.77361205248542,231.99979061154923,220.82091547732202,210.06173982647158,217.37868901934763,171.47676018364288,157.45957502232136,151.26531390044298,151.79902575734758,151.6701707536983,152.13817937183973,128.86114439224238,101.83891976734296,75.97414883101537,82.8156846141668,103.61537620243303,102.02739606390396,113.94774855876686,104.6548864355841,98.14224257231567,112.0110327531527,124.56168415872726,121.2873906453182,119.45830793045626,116.41737187683125,138.45291564333317,148.0698592366948,144.8439722255488,143.75706201383008,139.34617684074755,126.6954618052274,124.53834165781498,126.57071540591164,109.81540724164547,107.59235200522015,95.07119407939098,90.97126378947583,99.88588924824532,101.03627937413475,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,288.5568380691937,233.12989599632417,245.10997920558268,233.1791795899136,221.69623509516057,229.5042077677725,180.51656807870845,165.55650170349097,158.94506538933723,159.51372000620896,159.37522967527605,159.87366785000142,135.031179823198,106.19175114518367,78.58751771326318,85.88763834369794,108.08395450173076,106.38794305003694,119.10807335711182,109.18926565263935,102.23748106779038,117.03686156570359,130.42947032618557,126.93354185295607,124.9799084650096,121.73293290604725,145.24771006057176,155.50922643864033,152.06474065689412,150.90294356472066,146.19373483462093,132.69087976445715,130.38682168980455,132.55377988468558,114.67035058523717,112.29580356585357,98.9310084960905,94.5533670320576,104.06491163783755,105.29037022506802,104.18216069072693,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,294.6677936318575,237.82229481052548,250.10876392566567,237.8724490622494,226.09543337065705,234.10297682764252,183.86148018463362,168.51831312020045,161.73740309515756,162.3203079430234,162.17795592491674,162.68881572595186,137.2102541444962,107.6324537990431,79.3214421289901,86.80797872015029,109.57189228562419,107.83205356695248,120.87725360529716,110.70416567787737,103.57401280538834,118.75162709314529,132.48645549472997,128.90055107992978,126.89639504193664,123.56578569535179,147.68175364352916,158.2052931299914,154.6720771327241,153.47995047278127,148.6496194683893,134.8005973031826,132.43693812687735,134.6586960324859,116.31695962450607,113.88096775956475,100.17347204732476,95.6831000353049,105.4373282998253,106.69341510689284,105.55610204241668,101.26616217529147,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
