,January-1980,February-1980,March-1980,April-1980,May-1980,June-1980,July-1980,August-1980,September-1980,October-1980,November-1980,December-1980,January-1981,February-1981,March-1981,April-1981,May-1981,June-1981,July-1981,August-1981,September-1981,October-1981,November-1981,December-1981,January-1982,February-1982,March-1982,April-1982,May-1982,June-1982,July-1982,August-1982,September-1982,October-1982,November-1982,December-1982,January-1983,February-1983,March-1983,April-1983,May-1983,June-1983,July-1983,August-1983,September-1983,October-1983,November-1983,December-1983,January-1984,February-1984,March-1984,April-1984,May-1984,June-1984,July-1984,August-1984,September-1984,October-1984,November-1984,December-1984,January-1985,February-1985,March-1985,April-1985,May-1985,June-1985,July-1985,August-1985,September-1985,October-1985,November-1985,December-1985,January-1986,February-1986,March-1986,April-1986,May-1986,June-1986,July-1986,August-1986,September-1986,October-1986,November-1986,December-1986,January-1987,February-1987,March-1987,April-1987,May-1987,June-1987,July-1987,August-1987,September-1987,October-1987,November-1987,December-1987,January-1988,February-1988,March-1988,April-1988,May-1988,June-1988,July-1988,August-1988,September-1988,October-1988,November-1988,December-1988,January-1989,February-1989,March-1989,April-1989,May-1989,June-1989,July-1989,August-1989,September-1989,October-1989,November-1989,December-1989,January-1990,February-1990,March-1990,April-1990,May-1990,June-1990,July-1990,August-1990,September-1990,October-1990,November-1990,December-1990,January-1991,February-1991,March-1991,April-1991,May-1991,June-1991,July-1991,August-1991,September-1991,October-1991,November-1991,December-1991,January-1992,February-1992,March-1992,April-1992,May-1992,June-1992,July-1992,August-1992,September-1992,October-1992,November-1992,December-1992,January-1993,February-1993,March-1993,April-1993,May-1993,June-1993,July-1993,August-1993,September-1993,October-1993,November-1993,December-1993,January-1994,February-1994,March-1994,April-1994,May-1994,June-1994,July-1994,August-1994,September-1994,October-1994,November-1994,December-1994,January-1995,February-1995,March-1995,April-1995,May-1995,June-1995,July-1995,August-1995,September-1995,October-1995,November-1995,December-1995,January-1996,February-1996,March-1996,April-1996,May-1996,June-1996,July-1996,August-1996,September-1996,October-1996,November-1996,December-1996,January-1997,February-1997,March-1997,April-1997,May-1997,June-1997,July-1997,August-1997,September-1997,October-1997,November-1997,December-1997,January-1998,February-1998,March-1998,April-1998,May-1998,June-1998,July-1998,August-1998,September-1998,October-1998,November-1998,December-1998,January-1999,February-1999,March-1999,April-1999,May-1999,June-1999,July-1999,August-1999,September-1999,October-1999,November-1999,December-1999,January-2000,February-2000,March-2000,April-2000,May-2000,June-2000,July-2000,August-2000,September-2000,October-2000,November-2000,December-2000,January-2001,February-2001,March-2001,April-2001,May-2001,June-2001,July-2001,August-2001,September-2001,October-2001,November-2001,December-2001,January-2002,February-2002,March-2002,April-2002,May-2002,June-2002,July-2002,August-2002,September-2002,October-2002,November-2002,December-2002,January-2003,February-2003,March-2003,April-2003,May-2003,June-2003,July-2003,August-2003,September-2003,October-2003,November-2003,December-2003,January-2004,February-2004,March-2004,April-2004,May-2004,June-2004,July-2004,August-2004,September-2004,October-2004,November-2004,December-2004,January-2005,February-2005,March-2005,April-2005,May-2005,June-2005,July-2005,August-2005,September-2005,October-2005,November-2005,December-2005,January-2006,February-2006,March-2006,April-2006,May-2006,June-2006,July-2006,August-2006,September-2006,October-2006,November-2006,December-2006,January-2007,February-2007,March-2007,April-2007,May-2007,June-2007,July-2007,August-2007,September-2007,October-2007,November-2007,December-2007,January-2008,February-2008,March-2008,April-2008,May-2008,June-2008,July-2008,August-2008,September-2008,October-2008,November-2008,December-2008,January-2009,February-2009,March-2009,April-2009,May-2009,June-2009,July-2009,August-2009,September-2009,October-2009,November-2009,December-2009,January-2010,February-2010,March-2010,April-2010,May-2010,June-2010,July-2010,August-2010,September-2010,October-2010,November-2010,December-2010,January-2011,February-2011,March-2011,April-2011,May-2011,June-2011,July-2011,August-2011,September-2011,October-2011,November-2011,December-2011,January-2012,February-2012,March-2012,April-2012,May-2012,June-2012,July-2012,August-2012,September-2012,October-2012,November-2012,December-2012,January-2013,February-2013,March-2013,April-2013,May-2013,June-2013,July-2013,August-2013,September-2013,October-2013,November-2013,December-2013,January-2014,February-2014,March-2014,April-2014,May-2014,June-2014,July-2014,August-2014,September-2014,October-2014,November-2014,December-2014,January-2015,February-2015,March-2015,April-2015,May-2015,June-2015,July-2015,August-2015,September-2015,October-2015,November-2015,December-2015,January-2016,February-2016,March-2016,April-2016,May-2016,June-2016,July-2016,August-2016,September-2016,October-2016,November-2016,December-2016,January-2017,February-2017,March-2017,April-2017,May-2017,June-2017,July-2017,August-2017,September-2017,October-2017,November-2017,December-2017,January-2018,February-2018,March-2018,April-2018,May-2018,June-2018,July-2018,August-2018,September-2018,October-2018,November-2018,December-2018,January-2019,February-2019,March-2019,April-2019,May-2019,June-2019,July-2019,August-2019,September-2019,October-2019,November-2019,December-2019,January-2020,February-2020,March-2020,April-2020,May-2020,June-2020,July-2020,August-2020,September-2020,October-2020
50,198.58345475149738,191.3501286951096,190.81434238158204,192.79371316306475,194.75271890132566,200.84322554236596,190.76982892690503,174.30195381882777,182.52362175433373,187.38924534066615,175.06065363208214,165.4839797639123,167.31228261610858,153.17807192807203,141.44949261992616,131.69252241129425,138.5575511126172,115.91854091854096,117.93577540621091,126.79208227815393,119.44011684518014,117.7207293666027,114.34097688292324,107.73318109959597,111.5491292684036,107.56785197527073,112.6866014422856,108.60115095174856,107.16844312423554,115.28123678398566,113.51563945955947,114.64554418430764,107.49715187100168,110.43936256414871,107.61503706628064,104.02832548869948,110.67851664711719,112.11498034914543,115.9897877168928,114.5545386626821,103.33164855530283,103.3185933880817,104.19179478467679,102.83354990149641,103.86097116972185,103.54972142495359,102.1314682985721,96.99905108334652,98.74023987764632,97.94785802690942,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,190.44034320867726,183.50362686217923,182.9898109979,184.88801571709226,186.7666904818607,192.60744985673355,182.94712286158622,167.15452930728247,175.0390595937802,179.70516345860077,167.88211788211783,158.6981450252951,160.45147650549,146.89685314685326,135.64921586715863,126.2923399001557,132.8758612899582,111.1651861651862,113.09970195173538,121.59284717556464,114.54235637779942,112.89347408829175,109.65231170768088,103.31547514491479,106.9749465739099,103.1569255053273,108.06577557300997,104.14785303231518,102.77389481041412,110.55401531882896,108.86081806403847,109.9443899247628,103.0891245289633,105.91068695417302,103.20217572487607,99.7625408132977,106.14003428674546,107.51759436980167,111.23351141789985,109.85711617482256,99.09443180860922,99.08191198146977,99.91930688864349,98.61675818418074,99.6020490241734,99.30356238392709,97.94346613379962,93.02150877747904,94.69129839813252,93.9314089511718,95.89940080707619,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,194.87615347255937,187.7778644411512,187.25208057867312,189.19449901768164,191.11693260300063,197.0937372083504,187.20839813374795,171.0479573712256,179.11613719217314,183.89092575618704,171.79249322106457,162.3946037099494,164.18877446634383,150.31843156843166,138.80880996309958,129.23399001556714,135.9708573364961,113.75448875448878,115.73406403230454,124.4250348855238,117.21032132424537,115.52303262955853,112.2063758389262,105.7219392236079,109.46664847906153,105.55969658438195,110.58288548987184,106.57370517928285,105.16774419011007,113.12908227996799,111.39644641865625,112.50525725501187,105.49031636140566,108.37759971189335,105.60600078957755,102.08624856888434,108.61228909140122,110.02193583767479,113.82440546546259,112.41595069107208,101.40257771038664,101.38976626658241,102.24666610039918,100.91377792681392,101.92201854282204,101.61657943609659,100.22480329711503,95.18820180294162,96.89688481043227,96.1192957240388,98.13312680878816,102.32923874697155,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,201.91031244940893,194.55580687933852,194.01104456716186,196.02357563850677,198.01540049218056,204.2079410560786,193.9657853810263,177.2220248667851,185.5814299531284,190.52856706385583,177.9934351362922,168.256323777403,170.1152560867489,155.74425574425584,143.81918819188184,133.8987599978528,140.8787981475206,117.86051786051787,119.91154696663777,128.91622306062328,121.44109055501458,119.69289827255275,116.25652498135722,109.5380291586158,113.41790569726732,109.3699302845617,114.574433879932,110.4205400619743,108.96383015900749,117.21253700483993,115.4173607255228,116.56619468199443,109.29804574533344,112.28954713243894,109.41790586480674,105.77110630538944,112.532707750609,113.99323645005025,117.93295825256484,116.47366454986923,105.06275798163588,105.04948410191615,105.93731419349353,104.55631470847129,105.60094830870833,105.2844842140807,103.84247117105865,98.62407085244342,100.39442968687112,99.58877310655966,101.67529450128397,106.02286734390273,103.60955347871234,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,205.38287194430936,197.90187972857024,197.34774830831452,199.39489194499006,201.4209732475985,207.7200163733115,197.30171073094854,180.26998223801067,188.7731567591696,193.805377329667,181.0546596260881,171.150084317032,173.0409875196071,158.42282717282725,146.29266605166043,136.20162112834825,143.30170563650736,119.88754488754489,121.97384866839721,131.13339190655847,123.52969814995129,121.75143953934737,118.25596569724088,111.42192165817666,115.36852634929295,111.25093173148589,116.54494511046803,112.31961044710044,110.83784728289355,119.22841971711848,117.40236905422907,118.5709612598719,111.17781088423449,114.22076168182221,111.29973242093254,107.59021328923373,114.4681043038888,115.9537519422356,119.96123114746342,118.47683974598428,106.86968241934122,106.85618024847331,107.75927970780594,106.35452906903632,107.41712882604459,107.09522201587033,105.62840847591688,100.32025937055191,102.12106576511309,101.30155308020919,103.42395956466798,107.84630424618521,105.39148494288679,101.71985246953174,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,201.66747612109418,194.32181577100062,193.77770864120708,195.787819253438,197.77724855124222,203.9623413835448,193.73250388802472,177.00888099467142,185.35823227438425,190.29941949282008,177.7793634936491,168.05396290050584,169.9106594830525,155.55694305694314,143.64621771217702,133.737720757958,140.70936405738163,117.71876771876771,119.76733006441681,128.76117628818025,121.29503407984417,119.54894433781186,116.11670395227443,109.40628842438076,113.2814986586641,109.23839172183972,114.43663589178261,110.28773793714028,108.83278001048397,117.07156618579945,115.27854895428459,116.42600121500998,109.16659363771797,112.1544971639506,109.28630960214059,105.64389602679891,112.39736533429571,113.85613746458273,117.7911209871873,116.33358236832271,104.9363996293488,104.923141714045,105.80990401766749,104.43056545248771,105.47394267812535,105.15785919297652,103.71758045043917,98.5054562707575,100.27368590517587,99.4689982832275,101.55301023111724,105.89535427381304,103.48494288681202,99.87973059653623,98.19099042289047,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,214.9991905455721,207.16792761875044,206.58785097612196,208.73084479371306,210.85179010875595,217.44576340564882,206.53965785381013,188.7104795737123,197.61178483743763,202.87962114268262,189.53189667475374,179.16357504215847,181.14301302598372,165.8404095904097,153.1422970479704,142.57877502818187,150.01129560600924,125.50085050085052,127.68483799634646,137.2732440953021,129.3135345666991,127.45201535508636,123.79287844891876,116.63885473388368,120.77024507797937,116.45985881527596,122.00174544118322,117.57857459052676,116.02743316442424,124.81086415112065,122.89931519526185,124.12262255245567,116.38331434580667,119.56874043396051,116.51094442251171,112.62774032141793,119.8276639898944,121.38287176674892,125.57798685641336,124.02409413522598,111.87347316990984,111.8593388081701,112.80472267051725,111.33419960598566,112.44655179712964,112.10957285159549,110.57408101244744,105.01739680531391,106.90251952024471,106.04463608416177,108.26641666326987,112.89582182173672,110.32606438213915,106.48252084669662,104.68214243487172,106.61074094886412,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,216.77999028654668,208.88386241322823,208.29898109978998,210.45972495088398,212.59823767563694,219.24682767089647,208.2503888024882,190.27353463587926,199.24856781489464,204.56003666361144,191.10175538746958,180.6475548060708,182.64338811975716,167.21403596403607,154.41074723247223,143.75972945407696,151.2538122670281,126.54035154035155,128.74242861263335,138.41025375988423,130.38461538461536,128.50767754318616,124.81823266219243,117.60495345160719,121.77056336106943,117.42447494190375,123.01226402094528,118.5524568393094,116.98846758692991,125.84465015741735,123.91726818434199,125.15070797700821,117.34729646832002,120.55910686954168,117.4759836820634,113.56061569774833,120.8201750428584,122.38826432684397,126.61812680251519,125.05136346656703,112.8001010866818,112.78584965255838,113.73906395990822,112.25636081653182,113.37792642140465,113.03815633969273,111.48994629699013,105.88723707101057,107.78797391934316,106.92298478859742,109.16316797782576,113.83091766906107,111.2398753894081,107.36449647209751,105.54920584873685,107.49377859837844,100.82828206769324,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,210.00485672656612,202.3555104906013,201.78890876565293,203.88212180746552,205.95379852345786,212.3945968072043,201.7418351477448,184.32682060390766,193.0213525779331,198.1668194317141,185.1291565577279,175.00168634064076,176.9351428766282,161.9880119880121,149.5848708487084,139.26673466101238,146.52660115215178,122.5855225855226,124.71877704066911,134.08444880872395,126.30963972736122,124.49136276391553,120.91722595078303,113.92938696644998,117.96480698404038,113.75454904196076,119.16770015157778,114.84727755644087,113.33216844312422,121.91156430618855,120.04441976679618,121.23931024814237,113.67978266584872,116.79121274871697,113.80444795367809,110.0114489250731,117.0441216277181,118.5632026323005,122.66086709848229,121.14307060141947,109.2747030578721,109.26089703095384,110.18432005436163,108.74795657459026,109.83446932814019,109.50531825088639,108.00549519170725,102.57789024197372,104.41922241004589,103.58126721763084,105.75143684017443,110.27330301355887,107.7632398753894,104.00898011545864,102.25042367871359,104.1342217227262,97.67704529196943,96.87464993838915,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,220.06637526307253,212.05054207940094,211.4567939643774,213.65029469548125,215.82122727633555,222.57060990585353,211.40746500777593,193.15808170515103,202.26917640056536,207.6611671249619,193.9988582845725,183.38617200674534,185.41226215644818,169.74900099900114,156.75161439114382,145.93912716731975,153.54682028690837,128.4587034587035,130.69416402269007,140.5085534136131,132.3612463485881,130.45585412667947,126.71047725577932,119.38784472158788,123.61660528349931,119.20463015740778,124.87713012723349,120.34971226206284,118.76201293028132,127.7524552417649,125.795854155099,127.04799289686429,119.12628165804924,122.38678310975057,119.25691977014519,115.28219480133991,122.65180907696471,124.24367059683757,128.5376577939577,126.94714232349644,114.51015078763372,114.4956833017477,115.46334833942068,113.95816741417615,115.09673595529401,114.75181495863586,113.18013404937348,107.49248774315987,109.42203976495213,108.54393739769233,110.81808176741531,115.55659455094147,112.92627206645899,108.99214239897373,107.1493319670516,109.12338444248218,102.35683897443623,101.51600014935963,104.79108849830405,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,232.8152824995951,224.3350752671398,223.70693007700086,226.02750491159125,228.32420417559726,235.46459271387644,223.65474339035757,204.34813499111905,213.98705453463276,219.69141460433863,205.23761952333373,194.01011804384484,196.15358385050806,179.58291708291722,165.83256457564565,154.39368726179612,162.44211001920252,135.90058590058595,138.26555138928944,148.64850896687167,140.02921129503406,138.01343570057583,134.05108128262495,126.30423326892672,130.77797481016688,126.11040470031126,132.11152450507558,127.3218238158477,125.64214572776515,135.153423241389,133.08347214510454,134.4081499135473,126.02751730786082,129.47690645538844,126.16572356011756,121.96073442734169,129.7572859334115,131.44136733388171,135.98411422627768,134.30145685468807,121.14396428270574,121.12865866498207,122.15238257028791,120.5600033533135,121.76453156089919,121.3996285666048,119.73689688189502,113.71975328167007,115.76108830395238,114.83211562262944,117.2380059511678,122.25103073064989,119.46832814122534,115.30628608082107,113.3567177708588,115.44513125150522,108.28658559542188,107.39703521153056,110.86185630588962,105.79320999006879,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,245.77464788732377,236.8224007487715,236.1592906587851,238.6090373280942,241.0335794236722,248.57142857142864,236.1041990668739,215.72291296625227,225.89837065694508,231.92025664527966,216.6619095190523,204.80944350758853,207.07222260110478,189.57917082917098,175.06342250922498,162.9878146975146,171.48424262961706,143.46531846531852,145.96192673781363,156.92283838958085,147.82375851996102,145.6957773512476,141.51286353467566,133.33479711926924,138.05756377029056,133.13017933090714,139.46534380598047,134.40903054448867,132.63585532063604,142.67656595084813,140.4913936701832,141.88980793495017,133.0426781176058,136.68407310704956,133.18857744440058,128.74952296145526,136.98005955066316,138.75788319166438,143.55349628859153,141.77717594322002,127.8872883497599,127.87113076437142,128.95183895353773,127.27082198096996,128.5423987130096,128.15718385953068,126.40189833895343,120.04981812430805,122.20478145375516,121.22409869445441,123.76390983573145,129.05597823776938,126.1183800623053,121.72466324567033,119.6665747053955,121.87123705547086,114.31422009713492,113.37515402710878,117.03283996299723,111.68205392283078,105.56637229678047,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,286.43354379148434,276.0003119881444,275.2275025278059,278.08251473477395,280.908152734778,289.69300040933285,275.16329704510093,251.41030195381887,263.2691020013391,270.2871982890316,252.50463821892384,238.69139966273187,241.32851394666844,220.9415584415586,204.02444649446483,189.95115143056523,199.85315712187958,167.19901719901728,170.10864339967307,182.88283632229056,172.2784810126582,169.79846449136278,164.92356450410148,155.39258738802033,160.89664893375166,155.15411934932254,162.53732028845715,156.64453297919428,154.57801852175433,166.27978008552225,163.7331112344993,165.36286742371132,155.0521426693541,159.29593949761406,155.22217835680132,150.04876394012632,159.6408914553821,161.7128233251074,167.3017824216349,165.2316025401569,149.04388846769436,149.02505790692774,150.28454939267814,148.3254390744855,149.80737479361582,149.35843322640557,147.31276799467136,139.90985291791867,142.42131530226197,141.278396614365,144.2383728039783,150.40591660645217,146.98234683281413,141.861770365619,139.46320892287076,142.0325921168821,133.22540566996727,132.1309883872895,136.39377119950663,130.1577960054438,123.0303873165983,116.54316108421435,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
